date,temperature_mean_c,temperature_max_c,temperature_min_c,relative_humidity_pct,precipitation_mm,wind_speed_10m_m_s,surface_pressure_hpa,shortwave_radiation_mean_w_m2,available_weather_hours,wind_direction_10m_deg,surface_pressure_kpa,shortwave_radiation_kwh_m2_day,weather_data_status,pm25_ug_m3,month,day_of_week,day_of_year,wet_season,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,wind_direction_sin,wind_direction_cos,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_lag_14,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_7,pm25_rolling_std_7,pm25_rolling_mean_14,pm25_rolling_std_14,pm25_previous_day_change,pm25_3day_vs_14day,target_pm25_ug_m3
2023-07-11,20.429166666666667,23.5,18.4,94.0,6.4,1.28875,1009.475,149.45833333333334,24,177.76113484167112,100.9475,3.587,Complete,3.8057947,7,1,192,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.16057454459499376,-0.9870237158387383,0.03906562519888767,-0.9992366471100927,4.3913956,4.8345327,3.7344563,6.6441717,4.8882213,4.320128199999999,0.5534901111910618,4.401408271428571,1.397004850355465,5.436761392857143,2.1819081916523637,-0.4431370999999995,-1.1166331928571438,3.8057947
2023-07-12,21.2375,24.5,19.0,83.375,1.9,1.155,1009.2666666666668,139.58333333333334,24,103.5076977512443,100.92666666666668,3.35,Complete,2.9192224,7,2,193,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.17752914918703497,-0.984115542601034,0.9723385479796186,-0.23357600072115073,3.8057947,4.3913956,4.8345327,4.868042,7.5662003,4.343907666666666,0.5160104611538298,3.995925842857143,0.9902517392285747,5.3594452071428575,2.221656877580436,-0.5856009000000002,-1.015537540476192,2.9192224
2023-07-13,21.304166666666667,24.3,18.3,83.16666666666667,1.8,1.5829166666666667,1008.7625,80.625,24,135.5531486940698,100.87625,1.935,Complete,6.8407927,7,3,194,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.19443122004766195,-0.9809161537413774,0.7002473376651582,-0.7139003194374253,2.9192224,3.8057947,4.3913956,1.9875301,5.6283655,3.7054708999999986,0.741196418862339,3.717523042857143,0.9780710541031953,5.027518214285714,2.2137217629790937,-0.8865722999999996,-1.3220473142857156,6.8407927
2023-07-14,20.775,21.8,20.3,88.29166666666667,3.3000000000000003,2.384583333333333,1008.375,17.791666666666668,24,114.7924642039452,100.8375,0.427,Complete,6.811206,7,4,195,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.2112757555821793,-0.9774264960104055,0.9078326388867405,-0.4193326838823048,6.8407927,2.9192224,3.8057947,4.3497295,9.070803,4.521936599999999,2.056531745478834,4.410846271428571,1.2340175576279302,5.114120157142857,2.2622194839995555,3.9215702999999995,-0.5921835571428575,6.811206
2023-07-15,19.329166666666666,21.2,18.6,93.91666666666669,28.9,2.5316666666666667,1008.25,6.291666666666667,24,116.03814054046192,100.825,0.151,Complete,7.639187,7,5,196,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.2280577712215198,-0.9736476020539838,0.8985020331482371,-0.43896935704953743,6.811206,6.8407927,2.9192224,3.7344563,4.909708,5.523740366666665,2.255627234766716,4.7624857714285715,1.529119310598965,4.952720371428571,2.0265420280084383,-0.02958669999999941,0.5710199952380943,7.639187
2023-07-16,19.475,20.1,18.8,97.41666666666669,38.3,1.9725,1008.6041666666666,7.416666666666667,24,101.35024932498564,100.86041666666668,0.178,Complete,5.054346,7,6,197,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.24477230089725957,-0.9695805901076308,0.9804424335086374,-0.1968060836855944,7.639187,6.811206,6.8407927,4.8345327,3.3408015,7.097061899999999,0.4697271135902136,5.320304442857143,1.7827726004390954,5.147683157142858,2.149641289210877,0.8279809999999994,1.9493787428571414,5.054346
2023-07-17,20.791666666666668,22.8,19.4,94.79166666666669,15.0,2.05875,1008.0541666666668,179.25,24,107.97154529041718,100.80541666666667,4.302,Complete,7.429648,7,0,198,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.2614143985111562,-0.965226663665613,0.9512098656108763,-0.30854463463904014,5.054346,7.639187,6.811206,4.3913956,9.900702,6.5015796666666645,1.3199439755309235,5.351706342857142,1.7747077703649083,5.270079192857142,2.0867090244948425,-2.584841,1.2315004738095228,7.429648
2023-07-18,20.508333333333333,22.8,19.2,90.125,4.8,1.9725,1007.5666666666666,88.95833333333333,24,117.34199705560737,100.75666666666666,2.135,Complete,7.941381,7,1,199,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.2779791393987801,-0.9605871111248129,0.8882808098579473,-0.45930077600425334,7.429648,5.054346,7.639187,3.8057947,6.6441717,6.707726999999998,1.4356978082107152,5.785742399999999,1.8696906935151718,5.093575335714285,1.7407232907914882,2.3753020000000005,1.6141516642857132,7.941381
2023-07-19,20.691666666666663,22.7,18.6,92.25,5.9,1.7175,1006.8666666666668,141.33333333333334,24,86.11554433943046,100.68666666666668,3.392,Complete,9.512007,7,2,200,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.2944616217868012,-0.9556633054034704,0.9977026946605506,0.06774461651730061,7.941381,7.429648,5.054346,2.9192224,4.868042,6.8084583333333315,1.540503237350181,6.376540442857142,1.7915425533820173,5.186233142857143,1.8600450764556493,0.5117329999999995,1.6222251904761888,9.512007
2023-07-20,21.291666666666668,22.6,19.8,98.66666666666669,6.8,1.22875,1004.775,16.125,24,43.39022539229713,100.4775,0.387,Complete,5.7161317,7,3,201,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.3108569682435036,-0.9504567035349151,0.6869635478306375,0.726691876899655,9.512007,7.941381,7.429648,6.8407927,1.9875301,8.294345333333332,1.0851233186483606,7.318366814285715,1.34948091301427,5.517944928571429,2.1846949419262005,1.5706260000000007,2.7764004047619038,5.7161317
